Opportunity ID,Opportunity Name,Entity Owning Equipment,Site Name,Channel Partner,Date Created,Date Closed (Forecast),Date Closed (Actual),Opportunity Value,Bid Currency,Opportunity State,Current Pipeline Stage,Expected Revenue,Date of Last Activity,Date of Next Activity,Probability,State Reason,Won,Trial?,Opportunity Product Quantity,Pricebook Name,Opportunity Owner,Product Family,Archived Field - Product Type ,Product ID,Organization Name,Owner Name,Channel Type,GAP Strategy,GAP Current State,Invoice Number,Purchase Order
43949855,Emeco 793 C/D,Emeco Holdings Limited,,Emeco Holdings Limited,2025-08-25 02:01:17,2025-08-25 00:00:00,2025-09-16 00:00:00,34074.0,AUD,WON,Following-up PO,34074.0,2025-10-21 14:52:12,2025-10-31 18:00:00,100,,TRUE,FALSE,,AUD - Standard Price List - RRP,2221203;SIMON Lewis,MagShield X,,959314,,SIMON Lewis,End User,,,,
43949855,Emeco 793 C/D,Emeco Holdings Limited,,Emeco Holdings Limited,2025-08-25 02:01:17,2025-08-25 00:00:00,2025-09-16 00:00:00,34074.0,AUD,WON,Following-up PO,34074.0,2025-10-21 14:52:12,2025-10-31 18:00:00,100,,TRUE,FALSE,,AUD - Standard Price List - RRP,2221203;SIMON Lewis,MagShield X,,959309,,SIMON Lewis,End User,,,,
43952393,AMSA | CAT-994H & CAT-797F | Magshield,ANTOFAGASTA MINERALS SA,,ANTOFAGASTA MINERALS SA,2025-08-25 15:34:08,2025-10-31 00:00:00,2025-08-25 00:00:00,60246.0,USD,OPEN,Presenting Proposal,60246.0,2025-11-06 04:52:07,,50,,FALSE,FALSE,,USD - Standard Price List - RRP,2268147;Jorge Carmona,MagShield Kit,,959235,,Jorge Carmona,End User,,,,
43952393,AMSA | CAT-994H & CAT-797F | Magshield,ANTOFAGASTA MINERALS SA,,ANTOFAGASTA MINERALS SA,2025-08-25 15:34:08,2025-10-31 00:00:00,2025-08-25 00:00:00,60246.0,USD,OPEN,Presenting Proposal,60246.0,2025-11-06 04:52:07,,50,,FALSE,FALSE,,USD - Standard Price List - RRP,2268147;Jorge Carmona,MagShield Kit,,959237,,Jorge Carmona,End User,,,,
43952393,AMSA | CAT-994H & CAT-797F | Magshield,ANTOFAGASTA MINERALS SA,,ANTOFAGASTA MINERALS SA,2025-08-25 15:34:08,2025-10-31 00:00:00,2025-08-25 00:00:00,60246.0,USD,OPEN,Presenting Proposal,60246.0,2025-11-06 04:52:07,,50,,FALSE,FALSE,,USD - Standard Price List - RRP,2268147;Jorge Carmona,MagShield Kit,,959239,,Jorge Carmona,End User,,,,
43952393,AMSA | CAT-994H & CAT-797F | Magshield,ANTOFAGASTA MINERALS SA,,ANTOFAGASTA MINERALS SA,2025-08-25 15:34:08,2025-10-31 00:00:00,2025-08-25 00:00:00,60246.0,USD,OPEN,Presenting Proposal,60246.0,2025-11-06 04:52:07,,50,,FALSE,FALSE,,USD - Standard Price List - RRP,2268147;Jorge Carmona,MagShield Kit,,959241,,Jorge Carmona,End User,,,,
43952393,AMSA | CAT-994H & CAT-797F | Magshield,ANTOFAGASTA MINERALS SA,,ANTOFAGASTA MINERALS SA,2025-08-25 15:34:08,2025-10-31 00:00:00,2025-08-25 00:00:00,60246.0,USD,OPEN,Presenting Proposal,60246.0,2025-11-06 04:52:07,,50,,FALSE,FALSE,,USD - Standard Price List - RRP,2268147;Jorge Carmona,MAGSAMPLE PRO,,988092,,Jorge Carmona,End User,,,,
43952393,AMSA | CAT-994H & CAT-797F | Magshield,ANTOFAGASTA MINERALS SA,,ANTOFAGASTA MINERALS SA,2025-08-25 15:34:08,2025-10-31 00:00:00,2025-08-25 00:00:00,60246.0,USD,OPEN,Presenting Proposal,60246.0,2025-11-06 04:52:07,,50,,FALSE,FALSE,,USD - Standard Price List - RRP,2268147;Jorge Carmona,MAGSHIELD KIT,,973412,,Jorge Carmona,End User,,,,
43952393,AMSA | CAT-994H & CAT-797F | Magshield,ANTOFAGASTA MINERALS SA,,ANTOFAGASTA MINERALS SA,2025-08-25 15:34:08,2025-10-31 00:00:00,2025-08-25 00:00:00,60246.0,USD,OPEN,Presenting Proposal,60246.0,2025-11-06 04:52:07,,50,,FALSE,FALSE,,USD - Standard Price List - RRP,2268147;Jorge Carmona,MagShield Kit,,959279,,Jorge Carmona,End User,,,,
43952393,AMSA | CAT-994H & CAT-797F | Magshield,ANTOFAGASTA MINERALS SA,,ANTOFAGASTA MINERALS SA,2025-08-25 15:34:08,2025-10-31 00:00:00,2025-08-25 00:00:00,60246.0,USD,OPEN,Presenting Proposal,60246.0,2025-11-06 04:52:07,,50,,FALSE,FALSE,,USD - Standard Price List - RRP,2268147;Jorge Carmona,MAGSAMPLE PRO,,988099,,Jorge Carmona,End User,,,,
43952721,Hastings Deering Magshield 777,Hastings Deering (Australia) Ltd,,Hastings Deering (Australia) Ltd,2025-08-25 16:23:32,2025-08-23 00:00:00,2025-08-25 00:00:00,,AUD,WON,Qualifying Opportunity,,2025-10-21 14:52:12,,100,,TRUE,FALSE,,AUD - Standard Price List - RRP,2038516;Gary Theroux,,,,,Gary Theroux,Reseller,,,AI100083,3037722047
43952842,Hastings Deering Magshield 777,Hastings Deering (Australia) Ltd,,Hastings Deering (Australia) Ltd,2025-08-25 16:30:15,2025-08-23 00:00:00,2025-08-25 00:00:00,,AUD,WON,Qualifying Opportunity,,2025-10-21 14:52:12,,100,,TRUE,FALSE,,,2038516;Gary Theroux,,,,,Gary Theroux,Reseller,,,AI100084,3037722048
43952846,Hastings Deering Magshield 777,Hastings Deering (Australia) Ltd,,Hastings Deering (Australia) Ltd,2025-08-25 16:30:28,2025-08-23 00:00:00,2025-08-25 00:00:00,,AUD,WON,Qualifying Opportunity,,2025-10-21 14:52:12,,100,,TRUE,FALSE,,,2038516;Gary Theroux,,,,,Gary Theroux,Reseller,,,AI100085,3037722049
43952852,Hastings Deering Magshield 777,Hastings Deering (Australia) Ltd,,Hastings Deering (Australia) Ltd,2025-08-25 16:30:39,2025-08-23 00:00:00,2025-08-25 00:00:00,,AUD,WON,Qualifying Opportunity,,2025-10-21 14:52:12,,100,,TRUE,FALSE,,,2038516;Gary Theroux,,,,,Gary Theroux,Reseller,,,AI100086,3037722050
43952854,Hastings Deering Magshield 777,Hastings Deering (Australia) Ltd,,Hastings Deering (Australia) Ltd,2025-08-25 16:30:51,2025-08-23 00:00:00,2025-08-25 00:00:00,,AUD,WON,Qualifying Opportunity,,2025-10-21 14:52:12,,100,,TRUE,FALSE,,,2038516;Gary Theroux,,,,,Gary Theroux,Reseller,,,AI100087,3037722051
43952860,Hastings Deering Magshield 777,Hastings Deering (Australia) Ltd,,Hastings Deering (Australia) Ltd,2025-08-25 16:31:03,2025-08-23 00:00:00,2025-08-25 00:00:00,,AUD,WON,Qualifying Opportunity,,2025-10-21 14:52:12,,100,,TRUE,FALSE,,,2038516;Gary Theroux,,,,,Gary Theroux,Reseller,,,AI100088,3037722052
43952889,Hastings Deering Magshield 777 (CREDIT),Hastings Deering (Australia) Ltd,,Hastings Deering (Australia) Ltd,2025-08-25 16:32:27,2025-08-23 00:00:00,2025-08-25 00:00:00,,AUD,WON,Qualifying Opportunity,,2025-10-21 14:52:12,,100,,TRUE,FALSE,,,2038516;Gary Theroux,,,,,Gary Theroux,Reseller,,,CR100083,3037722047
43952892,Hastings Deering Magshield 777 (CREDIT),Hastings Deering (Australia) Ltd,,Hastings Deering (Australia) Ltd,2025-08-25 16:32:45,2025-08-23 00:00:00,2025-08-25 00:00:00,,AUD,WON,Qualifying Opportunity,,2025-10-21 14:52:12,,100,,TRUE,FALSE,,,2038516;Gary Theroux,,,,,Gary Theroux,Reseller,,,CR100084,3037722048
43952896,Hastings Deering Magshield 777 (CREDIT),Hastings Deering (Australia) Ltd,,Hastings Deering (Australia) Ltd,2025-08-25 16:32:55,2025-08-23 00:00:00,2025-08-25 00:00:00,,AUD,WON,Qualifying Opportunity,,2025-10-21 14:52:12,,100,,TRUE,FALSE,,,2038516;Gary Theroux,,,,,Gary Theroux,Reseller,,,CR100085,3037722049
43952902,Hastings Deering Magshield 777 (CREDIT),Hastings Deering (Australia) Ltd,,Hastings Deering (Australia) Ltd,2025-08-25 16:33:05,2025-08-23 00:00:00,2025-08-25 00:00:00,,AUD,WON,Qualifying Opportunity,,2025-10-21 14:52:12,,100,,TRUE,FALSE,,,2038516;Gary Theroux,,,,,Gary Theroux,Reseller,,,CR100086,3037722050
43952906,Hastings Deering Magshield 777 (CREDIT),Hastings Deering (Australia) Ltd,,Hastings Deering (Australia) Ltd,2025-08-25 16:33:14,2025-08-23 00:00:00,2025-08-25 00:00:00,,AUD,WON,Qualifying Opportunity,,2025-10-21 14:52:12,,100,,TRUE,FALSE,,,2038516;Gary Theroux,,,,,Gary Theroux,Reseller,,,CR100087,3037722051
43952914,Hastings Deering Magshield 777 (CREDIT),Hastings Deering (Australia) Ltd,,Hastings Deering (Australia) Ltd,2025-08-25 16:33:23,2025-08-23 00:00:00,2025-08-25 00:00:00,,AUD,WON,Qualifying Opportunity,,2025-10-21 14:52:12,,100,,TRUE,FALSE,,,2038516;Gary Theroux,,,,,Gary Theroux,Reseller,,,CR100088,3037722052
43953033,NACG/793D/MagShield (CREDIT),North American Construction Group Ltd,,MagShield Pty Ltd,2025-08-25 16:39:18,2025-05-09 00:00:00,2025-08-25 00:00:00,20015.4,CAD,WON,Qualifying Opportunity,20015.4,2025-10-21 14:52:12,,100,,TRUE,FALSE,,,2038516;Gary Theroux,,,,,Gary Theroux,End User,,,CR102607,864351
43953128,Heavy Metal Equipment/ 793F Support Plate/ MS Parts,Heavy Metal Equipment & Rentals inc.,,MagShield Pty Ltd,2025-08-25 16:49:49,2025-07-31 00:00:00,2025-08-25 00:00:00,,CAD,WON,Qualifying Opportunity,,2025-10-21 14:52:12,2025-10-09 18:00:00,100,,TRUE,FALSE,,CAD - Standard Price List - RRP,2201432;Stacy Dukart,,,,,Stacy Dukart,End User,,,B102688,PO SG283314MM
43953304,Syncrude Magshield Parts,Syncrude Canada Ltd.,,MagShield Pty Ltd,2025-08-25 17:05:14,2025-08-05 00:00:00,2025-08-25 00:00:00,8094.0,CAD,WON,Qualifying Opportunity,8094.0,2025-10-21 14:52:12,2025-10-09 18:00:00,100,,TRUE,FALSE,3.0,,2201432;Stacy Dukart,,Mag-Shield,,,Stacy Dukart,End User,,,B102694,3501255818
44009677,Wajax/Imperial Oil/Kearl Lake/ Mag-Probe Only,Imperial Oil Limited,,Wajax Limited.,2025-09-02 22:05:48,2025-09-26 00:00:00,2025-09-09 00:00:00,3180.0,CAD,WON,Negotiating Proposal,3180.0,2025-10-21 14:52:12,2025-10-24 18:00:00,100,,TRUE,FALSE,,CAD - Discount Price List - 15%,2201432;Stacy Dukart,MagProbe,,959327,,Stacy Dukart,Reseller,,,B102716,2100648422
44030123,Finning Canada | MagProbe,Finning Canada,,Finning Canada,2025-09-03 20:07:41,2025-09-10 00:00:00,2025-09-04 00:00:00,9020.0,CAD,WON,Qualifying Opportunity,9020.0,2025-10-21 14:49:31,,100,,TRUE,FALSE,,CAD - Discount Price List - 15%,2038516;Gary Theroux,MagProbe,,959316,,Gary Theroux,Distributor,,,B102713,7891255
44031758,BHP Mount Arthur 793D Magshield,Mount Arthur Coal Mine,,BHP Group Limited,2025-09-04 02:13:00,2025-10-16 00:00:00,2025-09-16 00:00:00,26792.0,AUD,WON,Presenting Proposal,26792.0,2025-10-21 14:52:12,2025-10-31 18:00:00,100,,TRUE,FALSE,,AUD - Standard Price List - RRP,2221203;SIMON Lewis,MagShield Kit,,959271,,SIMON Lewis,End User,,,AI100102,54323
44054553,Group O I 025785 I MagProbe,"Group O, Inc.",,"Group O, Inc.",2025-09-04 21:44:59,2025-10-31 00:00:00,2025-09-04 00:00:00,41300.0,CAD,WON,Qualifying Opportunity,41300.0,2025-10-21 14:49:11,,100,,TRUE,FALSE,,CAD - Group O,2038516;Gary Theroux,MAGPROBE,,974933,,Gary Theroux,Distributor,,,B102723,025785
44054588,Group O I 026437 I MagProbe,"Group O, Inc.",,"Group O, Inc.",2025-09-04 21:47:53,2025-12-09 00:00:00,2025-09-04 00:00:00,7245.0,CAD,WON,Qualifying Opportunity,7245.0,2025-10-21 14:49:11,,100,,TRUE,FALSE,,CAD - Group O,2038516;Gary Theroux,MAGPROBE,,974935,,Gary Theroux,Distributor,,,,026437
44167825,Group O I 027860 I MagProbe,"Group O, Inc.",,"Group O, Inc.",2025-09-09 17:35:03,2026-02-06 00:00:00,2025-09-09 00:00:00,5175.0,CAD,WON,Qualifying Opportunity,5175.0,2025-10-21 14:49:11,,100,,TRUE,FALSE,,CAD - Group O,2038516;Gary Theroux,MAGPROBE,,974935,,Gary Theroux,Distributor,,,,027860
44167844,Group O I 027888 I MagProbe,"Group O, Inc.",,"Group O, Inc.",2025-09-09 17:36:51,2025-09-26 00:00:00,2025-09-09 00:00:00,4130.0,CAD,WON,Qualifying Opportunity,4130.0,2025-10-21 14:49:11,,100,,TRUE,FALSE,,CAD - Group O,2038516;Gary Theroux,MAGPROBE,,974941,,Gary Theroux,Distributor,,,B102717,027888
44167857,Group O I 027889 I MagProbe,"Group O, Inc.",,"Group O, Inc.",2025-09-09 17:38:15,2025-09-26 00:00:00,2025-09-09 00:00:00,4543.0,CAD,WON,Qualifying Opportunity,4543.0,2025-10-21 14:49:11,,100,,TRUE,FALSE,,CAD - Group O,2038516;Gary Theroux,MAGPROBE,,974941,,Gary Theroux,Distributor,,,B102718,027889
44213008,Voisey's Bay l CAT 777D l MagShield,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-10 17:33:05,2025-11-30 00:00:00,,14331.8,CAD,OPEN,Following-up PO,14331.8,,,100,,FALSE,FALSE,,CAD - Standard Price List - RRP,2038516;Gary Theroux,MagShield Kit,,959256,,Gary Theroux,End User,,,,
44213008,Voisey's Bay l CAT 777D l MagShield,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-10 17:33:05,2025-11-30 00:00:00,,14331.8,CAD,OPEN,Following-up PO,14331.8,,,100,,FALSE,FALSE,,CAD - Standard Price List - RRP,2038516;Gary Theroux,MAGSAMPLE PRO,,988101,,Gary Theroux,End User,,,,
44213017,Voisey's Bay l CAT 777D l MagShield,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-10 17:34:03,2026-01-31 00:00:00,,13244.0,CAD,OPEN,Presenting Proposal,13244.0,,,50,,FALSE,FALSE,,CAD - Standard Price List - RRP,2038516;Gary Theroux,MagShield Kit,,959254,,Gary Theroux,End User,,,,
44213019,Voisey's Bay l CAT 777F l MagShield,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-10 17:34:08,2026-01-31 00:00:00,,13244.0,CAD,OPEN,Presenting Proposal,13244.0,,,50,,FALSE,FALSE,,CAD - Standard Price List - RRP,2038516;Gary Theroux,MagShield Kit,,959257,,Gary Theroux,End User,,,,
44213021,Voisey's Bay l CAT 777G l MagShield,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-10 17:35:04,2025-11-30 00:00:00,,12021.4,CAD,OPEN,Following-up PO,12021.4,,,100,,FALSE,FALSE,,CAD - Standard Price List - RRP,2038516;Gary Theroux,MagShield Kit,,959259,,Gary Theroux,End User,,,,
44213021,Voisey's Bay l CAT 777G l MagShield,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-10 17:35:04,2025-11-30 00:00:00,,12021.4,CAD,OPEN,Following-up PO,12021.4,,,100,,FALSE,FALSE,,CAD - Standard Price List - RRP,2038516;Gary Theroux,MAGSAMPLE PRO,,988101,,Gary Theroux,End User,,,,
44213041,Voisey's Bay l CAT 777G l MagShield,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-10 17:39:09,2026-01-31 00:00:00,,10812.0,CAD,OPEN,Presenting Proposal,10812.0,,,50,,FALSE,FALSE,,CAD - Standard Price List - RRP,2038516;Gary Theroux,MagShield Kit,,959259,,Gary Theroux,End User,,,,
44213043,Voisey's Bay l CAT 777G l MagShield,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-10 17:40:05,2026-01-31 00:00:00,,10812.0,CAD,OPEN,Presenting Proposal,10812.0,,,50,,FALSE,FALSE,,CAD - Standard Price List - RRP,2038516;Gary Theroux,MagShield Kit,,959259,,Gary Theroux,End User,,,,
44213065,Voisey's Bay l CAT 777G l MagShield,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-10 17:40:52,2026-01-31 00:00:00,,10812.0,CAD,OPEN,Presenting Proposal,10812.0,,,50,,FALSE,FALSE,,CAD - Standard Price List - RRP,2038516;Gary Theroux,MagShield Kit,,959259,,Gary Theroux,End User,,,,
44213066,Voisey's Bay l CAT 777G l MagShield,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-10 17:41:12,2026-01-31 00:00:00,,10812.0,CAD,OPEN,Presenting Proposal,10812.0,,,50,,FALSE,FALSE,,CAD - Standard Price List - RRP,2038516;Gary Theroux,MagShield Kit,,959259,,Gary Theroux,End User,,,,
44213069,Voisey's Bay l CAT 992G l MagShield & MagProbe,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-10 17:42:08,2025-11-30 00:00:00,,24387.7,CAD,OPEN,Following-up PO,24387.7,,,100,,FALSE,FALSE,,CAD - Standard Price List - RRP,2038516;Gary Theroux,,,994488,,Gary Theroux,End User,,,,
44213069,Voisey's Bay l CAT 992G l MagShield & MagProbe,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-10 17:42:08,2025-11-30 00:00:00,,24387.7,CAD,OPEN,Following-up PO,24387.7,,,100,,FALSE,FALSE,,CAD - Standard Price List - RRP,2038516;Gary Theroux,MAGSAMPLE PRO,,988092,,Gary Theroux,End User,,,,
44213078,Voisey's Bay l CAT 992K l MagShield & MagProbe,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-10 17:43:00,2025-11-30 00:00:00,,24387.7,CAD,OPEN,Following-up PO,24387.7,,,100,,FALSE,FALSE,,CAD - Standard Price List - RRP,2038516;Gary Theroux,,,994485,,Gary Theroux,End User,,,,
44213078,Voisey's Bay l CAT 992K l MagShield & MagProbe,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-10 17:43:00,2025-11-30 00:00:00,,24387.7,CAD,OPEN,Following-up PO,24387.7,,,100,,FALSE,FALSE,,CAD - Standard Price List - RRP,2038516;Gary Theroux,MAGSAMPLE PRO,,988092,,Gary Theroux,End User,,,,
44213084,Voisey's Bay l CAT 993K l MagShield & MagProbe,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-10 17:43:49,2025-11-30 00:00:00,,25536.7,CAD,OPEN,Following-up PO,25536.7,,,100,,FALSE,FALSE,,CAD - Standard Price List - RRP,2038516;Gary Theroux,MagShield Kit,,959232,,Gary Theroux,End User,,,,
44213084,Voisey's Bay l CAT 993K l MagShield & MagProbe,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-10 17:43:49,2025-11-30 00:00:00,,25536.7,CAD,OPEN,Following-up PO,25536.7,,,100,,FALSE,FALSE,,CAD - Standard Price List - RRP,2038516;Gary Theroux,MAGSAMPLE PRO,,988090,,Gary Theroux,End User,,,,
44213103,Voisey's Bay l SAN 412i l MagShield,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-10 17:47:40,2025-11-30 00:00:00,,12587.5,CAD,OPEN,Following-up PO,12587.5,,,100,,FALSE,FALSE,,CAD - Discount Price List - 10%,2038516;Gary Theroux,MagShield Kit,,959303,,Gary Theroux,End User,,,,
44213105,Voisey's Bay l SAN 412i l MagShield,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-10 17:48:05,2025-11-30 00:00:00,,13250.0,CAD,OPEN,Following-up PO,13250.0,,,100,,FALSE,FALSE,,CAD - Standard Price List - RRP,2038516;Gary Theroux,MagShield Kit,,959303,,Gary Theroux,End User,,,,
44213111,Voisey's Bay l SAN 412i l MagShield,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-10 17:48:23,2025-11-30 00:00:00,,13250.0,CAD,OPEN,Following-up PO,13250.0,,,100,,FALSE,FALSE,,CAD - Standard Price List - RRP,2038516;Gary Theroux,MagShield Kit,,959303,,Gary Theroux,End User,,,,
44219630,CNRL Albian / CAT 797/ Mag-Shield X,Canadian Natural Resources Ltd. (CNRL),,MagShield Pty Ltd,2025-09-11 17:57:43,2026-03-06 00:00:00,,15495.0,CAD,OPEN,Presenting Proposal,15495.0,,,50,,FALSE,FALSE,,CAD - Standard Price List - RRP,2201432;Stacy Dukart,MAGSHIELD X,,973411,,Stacy Dukart,End User,,,,
44219630,CNRL Albian / CAT 797/ Mag-Shield X,Canadian Natural Resources Ltd. (CNRL),,MagShield Pty Ltd,2025-09-11 17:57:43,2026-03-06 00:00:00,,15495.0,CAD,OPEN,Presenting Proposal,15495.0,,,50,,FALSE,FALSE,,CAD - Standard Price List - RRP,2201432;Stacy Dukart,MagShield Kit,,959279,,Stacy Dukart,End User,,,,
44219630,CNRL Albian / CAT 797/ Mag-Shield X,Canadian Natural Resources Ltd. (CNRL),,MagShield Pty Ltd,2025-09-11 17:57:43,2026-03-06 00:00:00,,15495.0,CAD,OPEN,Presenting Proposal,15495.0,,,50,,FALSE,FALSE,,CAD - Standard Price List - RRP,2201432;Stacy Dukart,MAGSAMPLE PRO,,988083,,Stacy Dukart,End User,,,,
44221983,Voisey's Bay l CAT R1700 l MagShield,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-11 22:45:07,2025-11-30 00:00:00,,17186.31,CAD,OPEN,Following-up PO,17186.31,,,100,,FALSE,FALSE,,CAD - Discount Price List - 10%,2038516;Gary Theroux,MagShield Kit,,959281,,Gary Theroux,End User,,,,
44224759,Heavy Metal/Spruce Grove/ CAT 793D/ MagShield,Heavy Metal Equipment & Rentals inc.,,MagShield Pty Ltd,2025-09-12 15:05:33,2025-10-31 00:00:00,2025-09-15 00:00:00,21950.0,CAD,WON,Following-up PO,21950.0,2025-10-21 14:52:12,2025-10-30 18:00:00,100,,TRUE,FALSE,,CAD - Standard Price List - RRP,2201432;Stacy Dukart,MagShield Kit,,959271,,Stacy Dukart,End User,,,B102726,PO# SG292702MM.
44242032,EVR/Greenhills Mine/KOM 930/ MagShield,Elk Valley Resources,,MagShield Pty Ltd,2025-09-16 21:53:38,2025-12-19 00:00:00,2025-12-05 00:00:00,14950.0,CAD,WON,Presenting Proposal,14950.0,,2025-12-05 19:00:00,100,,TRUE,FALSE,,CAD - Standard Price List - RRP,2201432;Stacy Dukart,MagShield Kit,,959298,,Stacy Dukart,End User,,,,VPO01207382
44245947,Voisey's Bay l CAT R1700 l MagShield,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-17 19:00:06,2025-11-30 00:00:00,,18090.85,CAD,OPEN,Following-up PO,18090.85,,,100,,FALSE,FALSE,,CAD - Standard Price List - RRP,2038516;Gary Theroux,MagShield Kit,,959281,,Gary Theroux,End User,,,,
44250193,Group O I 020505 I MagProbe,"Group O, Inc.",,"Group O, Inc.",2025-09-18 16:21:23,2025-11-11 00:00:00,2025-09-18 00:00:00,27104.0,CAD,WON,Qualifying Opportunity,27104.0,2025-10-21 14:49:11,,100,,TRUE,FALSE,,CAD - Group O,2038516;Gary Theroux,MAGPROBE,,974932,,Gary Theroux,Distributor,,,B102748,020505
44250215,Group O I 026780 I MagProbe,"Group O, Inc.",,"Group O, Inc.",2025-09-18 16:24:49,2025-10-31 00:00:00,2025-09-18 00:00:00,116879.0,CAD,WON,Qualifying Opportunity,116879.0,2025-10-21 14:49:11,,100,,TRUE,FALSE,,CAD - Group O,2038516;Gary Theroux,MAGPROBE,,974933,,Gary Theroux,Distributor,,,,026780
44250319,Finning | CAT 6015 | MagShield,Finning Canada,,Finning Canada,2025-09-18 16:41:27,2025-09-27 00:00:00,2025-09-18 00:00:00,50544.0,CAD,WON,Qualifying Opportunity,50544.0,2025-10-21 14:49:31,,100,,TRUE,FALSE,1.0,CAD - Discount Price List - 15%,2038516;Gary Theroux,MagShield Kit,Mag-Shield,959208,,Gary Theroux,Distributor,,,B102720,7902134
44251579,Suncor Energy/Syncrude Aurora & Mildred Lake/ MS Parts,Suncor Energy Inc,,Suncor Energy Inc,2025-09-18 19:58:08,2025-09-30 00:00:00,2025-09-18 00:00:00,,CAD,WON,Following-up PO,,2025-10-21 14:52:12,2025-11-02 19:00:00,100,,TRUE,FALSE,,,2201432;Stacy Dukart,,,,,Stacy Dukart,End User,,,B102725,3501307170
44267112,Voisey's Bay l CAT 777 Bundle l MagProbe,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-22 14:35:56,2025-11-30 00:00:00,,17560.0,CAD,OPEN,Negotiating Proposal,17560.0,,,50,,FALSE,FALSE,,CAD - Standard Price List - RRP,2038516;Gary Theroux,MAGSAMPLE PRO,,988101,,Gary Theroux,End User,,,,
44267154,Voisey's Bay l CAT R1700 l MagShield,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-22 14:40:23,2025-11-30 00:00:00,,18090.85,CAD,OPEN,Following-up PO,18090.85,,,100,,FALSE,FALSE,,,2038516;Gary Theroux,,,,,Gary Theroux,End User,,,,
44267156,Voisey's Bay l CAT R1700 l MagShield,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-22 14:40:28,2025-11-30 00:00:00,,18090.85,CAD,OPEN,Following-up PO,18090.85,,,100,,FALSE,FALSE,,,2038516;Gary Theroux,,,,,Gary Theroux,End User,,,,
44267157,Voisey's Bay l CAT R1700 l MagShield,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-22 14:40:32,2025-11-30 00:00:00,,18090.85,CAD,OPEN,Following-up PO,18090.85,,,100,,FALSE,FALSE,,,2038516;Gary Theroux,,,,,Gary Theroux,End User,,,,
44267158,Voisey's Bay l CAT R1700 l MagShield,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-22 14:40:35,2025-11-30 00:00:00,,18090.85,CAD,OPEN,Following-up PO,18090.85,,,100,,FALSE,FALSE,,,2038516;Gary Theroux,,,,,Gary Theroux,End User,,,,
44267159,Voisey's Bay l CAT R1700 l MagShield,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-22 14:40:40,2025-11-30 00:00:00,,18090.85,CAD,OPEN,Following-up PO,18090.85,,,100,,FALSE,FALSE,,,2038516;Gary Theroux,,,,,Gary Theroux,End User,,,,
44267160,Voisey's Bay l CAT R1700 l MagShield,Voisey's Bay Mine,,MagShield Pty Ltd,2025-09-22 14:40:44,2025-11-30 00:00:00,,18090.85,CAD,OPEN,Following-up PO,18090.85,,,100,,FALSE,FALSE,,,2038516;Gary Theroux,,,,,Gary Theroux,End User,,,,
